word	other_form	surface_form	direction	freq	pmi	example_sentence
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten sinä saatoit tehdä noin ?
tehdä	saattaa	saatoit tehdä	L	2564	1.4861	Miten saatoit tehdä niin meille kaikille ?
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Tiedän , olen tehnyt elämässäni virheitä , herra Madison .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Olen tehnyt elämässäni sellaista josta en ole ylpeä ... tämä ole ensimmäinen kerta tunsin helvetin vaaran .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Minusta tuntuu , etten ole muuta tehnyt elämässäni ollut kaunis .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Mitä olen tehnyt elämässäni ansaitakseni sinut
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Olen tehnyt elämässäni monia virheitä suurin virheeni oli syntyä Harrison Lloydin aikakaudella .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	En ole tehnyt elämässäni mitään halusin aina partiopojaksi .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Olen tehnyt elämässäni niin paljon pahaa .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Olen tehnyt elämässäni tyhjiä lupauksia , kädet alas , se oli todella anteliasta .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	En tiedä mitä perkelettä olen tehnyt elämässäni .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Kaikki ratkaisut , jotka olen tehnyt elämässäni , ovat olleet vääriä .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	sinun täytyy ymmärtää , kaikki mitä olen tehnyt elämässäni , tiedän , niin minun oli tarkoitettu tehdä .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Olen tehnyt elämässäni asioita , joista en ole ylpeä .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Olen tehnyt elämässäni vain yhden asian oikein .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Olen tehnyt elämässäni kaiken isäni vuoksi .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Olen tehnyt elämässäni paljon enemmän hyvää pahaa .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Enkä ole tehnyt elämässäni mitään hyvää .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	kuinka paljon paskaa olen tehnyt elämässäni , en ole koskaan käynyt maksullisissa naisissa , enkä ajatellut aloittaa nyt .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	En ole tehnyt elämässäni mitään pahaa .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Teen hulluimman asian , jonka olen ikinä tehnyt elämässäni sinun kanssasi , enkä edes tiedä nimeäsi .
tehdä	elämä	tehnyt elämässäni	R	2518	0.9057	Mä olen tehnyt elämässäni juttuja , joista ei voi ylpeillä .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Mitä haluat tehdä tänään ?
tehdä	tänään	tehdä tänään	R	2477	1.2707	Kuulkaa , en tiedä olisiko se sopimatonta , voisimmeko tehdä tänään jotain hänen muistolleen ?
tehdä	tänään	tehdä tänään	R	2477	1.2707	Memo tahtoo varmaan tehdä tänään vaikutuksen .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Mitä aiot tehdä tänään ?
tehdä	tänään	tehdä tänään	R	2477	1.2707	Kohtaukseni piti tehdä tänään .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Mitä haluaisitte tehdä tänään ?
tehdä	tänään	tehdä tänään	R	2477	1.2707	Haluatko tehdä tänään jotain ?
tehdä	tänään	tehdä tänään	R	2477	1.2707	Mitä aiotte tehdä tänään ?
tehdä	tänään	tehdä tänään	R	2477	1.2707	sitä ei tehdä tänään , menetämme tilaisuuden .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Angel käski sinun tehdä tänään , mitä haluat .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Olin juuri sanomassa , on vielä muutama biokemiallinen koe , joka pitää tehdä tänään .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Mitä aiot tehdä tänään , Fatty ?
tehdä	tänään	tehdä tänään	R	2477	1.2707	Pitää kysäistä Cedarilta Andersonilta mitä minun pitäisi tehdä tänään .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Halusin vain tietää , onko jotain mitä minun pitäisi tehdä tänään .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Kyse on minusta siitä , mitä minun täytyy tehdä tänään , pysyisin hengissä huomenna .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Älä tee sitä , mitä aiot tehdä tänään .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Pitääkö tämä tehdä tänään ?
tehdä	tänään	tehdä tänään	R	2477	1.2707	Mltä aiot tehdä tänään ?
tehdä	tänään	tehdä tänään	R	2477	1.2707	Ajattelin tehdä tänään etätöitä .
tehdä	tänään	tehdä tänään	R	2477	1.2707	Miksi tämä täytyy tehdä tänään ?
tehdä	pakko	pakko tehdä	L	2410	2.1960	Mitä oli pakko tehdä .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Pyydän anteeksi , joudun häiritsemään jumalianne estääkseni sen teen sen , mitä on pakko tehdä .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Meidän on pakko tehdä näin .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Tarvitsin rahaa , joten minun oli pakko tehdä se .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Teit , mitä oli pakko tehdä .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Minun on pakko tehdä tämä .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Ahtaat tilat , lemu se oli pakko tehdä myös kaikkein intiimein yhdessä toverien kanssa merkitsi , mitä kauemmin aikaa kului yhä raskaampaa painetta yhdessäololle .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Tiedän , tämä on pakko tehdä , John .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Minun on pakko tehdä se .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Olen pahoillani , minun on pakko tehdä näin .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Se oli pakko tehdä , vanhus .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Mitä sinun on pakko tehdä ?
tehdä	pakko	pakko tehdä	L	2410	2.1960	Yksi ... sinun ei ole pakko tehdä tätä .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Tiedäthän , sinun ei ole pakko tehdä mitään .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Minun oli pakko tehdä se .
tehdä	pakko	pakko tehdä	L	2410	2.1960	jotakin on pakko tehdä .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Sinun ei olis ollut pakko tehdä tuota .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Minun on kai nyt pakko tehdä päätökseni .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Ei hänen ole pakko tehdä sitä .
tehdä	pakko	pakko tehdä	L	2410	2.1960	Mun on pakko tehdä jotaki hurjaa .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Minä en ole ennen tehnyt tällaista ...
tehdä	ennen	ennen tehnyt	L	2391	0.5807	En ole ikinä ennen tehnyt tätä minulla on ra ...
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Kukaan ei ole ennen tehnyt elokuvaa kukista .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Ei , et koskaan ennen tehnyt keikkaa Berliinissä .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Et ole koskaan ennen tehnyt keikkaa Berliinissä .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	En ole ennen tehnyt tällaista .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	En tiedä , olenko ennen tehnyt niin .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Kukaan ei ole koskaan ennen tehnyt tarpeeksi töitä , pysyäkseen mukana N-liiton luistelussa koko pelin ajan .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Voisinpa sanoa , David ei ole ennen tehnyt tällaista , ...
tehdä	ennen	ennen tehnyt	L	2391	0.5807	En ole ikinä ennen tehnyt tällaista !
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Et ole ikinä ennen tehnyt mitään tällaista , Dennis .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Et ole ennen tehnyt sellaista .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Kukaan ei ole ennen tehnyt mitään näin vaikeaa .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	En ole ennen tehnyt tätä .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	En ole ennen tehnyt sitä .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Oletko ennen tehnyt tätä ?
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Yksikään ei ole ennen tehnyt sitä .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	, Valmont , en ole koskaan ennen tehnyt tällaista .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Hän ei ole ennen tehnyt näin .
tehdä	ennen	ennen tehnyt	L	2391	0.5807	Jotain mitä en ole ennen tehnyt .
tehdä	vielä	tehdä vielä	R	2347	0.3124	Tämä on viimeinen iltani , ajattelin tehdä vielä yhden kokeen .
tehdä	vielä	tehdä vielä	R	2347	0.3124	Anna minun tehdä vielä yksi asia .
tehdä	vielä	tehdä vielä	R	2347	0.3124	Pitääkö sinun tehdä vielä läksyjä ?
tehdä	vielä	tehdä vielä	R	2347	0.3124	Yksi asia pitää tehdä vielä niin olemme turvassa , käykö ?
tehdä	vielä	tehdä vielä	R	2347	0.3124	Voit varmaan tehdä vielä jotain !
tehdä	vielä	tehdä vielä	R	2347	0.3124	Minun täytyy tehdä vielä töitä täällä .
tehdä	vielä	tehdä vielä	R	2347	0.3124	voisithan tehdä vielä voittomaalin Notre Damelle ?
tehdä	vielä	tehdä vielä	R	2347	0.3124	Ehditään tehdä vielä yksi !
tehdä	vielä	tehdä vielä	R	2347	0.3124	Meidän täytyy tehdä vielä yksi asia .
tehdä	vielä	tehdä vielä	R	2347	0.3124	voisin tehdä vielä pahemman virheen nuoren miehen kanssa , vai ?
tehdä	vielä	tehdä vielä	R	2347	0.3124	Sinä osaisit tehdä vielä hienommat .
tehdä	vielä	tehdä vielä	R	2347	0.3124	Minun pitää tehdä vielä yksi asia ...
tehdä	vielä	tehdä vielä	R	2347	0.3124	voin tehdä vielä muuta ...
tehdä	vielä	tehdä vielä	R	2347	0.3124	Voisinko tehdä vielä jotain helpottaakseni elämääsi ?
tehdä	vielä	tehdä vielä	R	2347	0.3124	Minun täytyy tehdä vielä testejä , näyttäisi warfariinimyrkytykseltä .
tehdä	vielä	tehdä vielä	R	2347	0.3124	Sille pitää tehdä vielä testejä , yritämme saada tulokset teille huomenaamuna .
tehdä	vielä	tehdä vielä	R	2347	0.3124	Halusin tehdä vielä elokuvan lahjoittaa samalla rahaa .
tehdä	vielä	tehdä vielä	R	2347	0.3124	he saattaisivat tehdä vielä maalin .
tehdä	vielä	tehdä vielä	R	2347	0.3124	Ei tehdä vielä pysyvää päätöstä .
tehdä	vielä	tehdä vielä	R	2347	0.3124	Kuinka monta haluat tehdä vielä ?
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi Hämähäkkimies !
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi !
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , minä hän .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi ... hän minä .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , saavut tienristeykseen .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , Mooses .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , minä Mars ?
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , sinä päätät .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , Hämähäkkimies katso , miten sankari palkitaan .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi nyt .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , Duncan .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , käärme minä .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi nopeasti .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , olet asettunut .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , John .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , olet asettunut aloillesi .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , Tohtori .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , Beka .
tehdä	valinta	tee valintasi	R	2333	3.1964	Tee valintasi , Scar.
tehdä	joten	joten tein	L	2327	0.8847	En halunnut heidän sulkevan liikettäni , joten tein sen itse harhautukseksi .
tehdä	joten	joten tein	L	2327	0.8847	Hän käski minun hakea verikokeet , joten tein niin , hän ei sanonut , ne pitäisi merkitä .
tehdä	joten	joten tein	L	2327	0.8847	Valmentajasi aikoi hylätä joukkueen , joten tein asialle jotain !
tehdä	joten	joten tein	L	2327	0.8847	Pystyin mihin vaan , joten tein mitä vaan .
tehdä	joten	joten tein	L	2327	0.8847	Sopimus oli hyvä , joten tein sen .
tehdä	joten	joten tein	L	2327	0.8847	En voinut antaa sen karata Hivestä ... joten tein siirron ....
tehdä	joten	joten tein	L	2327	0.8847	En ollut itsekään kovin varma , joten tein pari testiä .
tehdä	joten	joten tein	L	2327	0.8847	Minun piti päättää , joten tein sen .
tehdä	joten	joten tein	L	2327	0.8847	Et puhunut Vicelle , joten tein sopimuksen heidän kanssaan .
tehdä	joten	joten tein	L	2327	0.8847	Tiedän , pidät tangosta joten tein kasetin suosikkilauluistasi .
tehdä	joten	joten tein	L	2327	0.8847	En uskonut , kuuntelisit , joten tein asiasta virallisen .
tehdä	joten	joten tein	L	2327	0.8847	Minut ajettiin nurkkaan , joten tein ratkaisun .
tehdä	joten	joten tein	L	2327	0.8847	Tiesin miltä kaikki muut näyttivät , paitsi Dorothy , joten tein hänet näyttämään minulta .
tehdä	joten	joten tein	L	2327	0.8847	vain siten voin auttaa sinua , joten tein sen .
tehdä	joten	joten tein	L	2327	0.8847	Naisen kuvailema esine tuntui tutulta , joten tein hieman tutkimustyötä .
tehdä	joten	joten tein	L	2327	0.8847	Tiedän , olet tolaltasi grillin takia , joten tein sinulle listan hyvistä hampurilaispaikoista muutamasta lempiravintolastani .
tehdä	joten	joten tein	L	2327	0.8847	Penny , kuten tiedät , en pidä pitkistä jäähyväisistä tunteiden osoittamuksesta , joten tein lyhyen videon .
tehdä	joten	joten tein	L	2327	0.8847	tiedätte , en pidä pitkistä jäähyväisistä tunteiden osoittamuksesta , joten tein tämän lyhyen videon .
tehdä	joten	joten tein	L	2327	0.8847	Tietokone sanoi , viholliset ovat hyökänneet , minun pitäisi painaa , joten tein sen .
tehdä	joten	joten tein	L	2327	0.8847	Hän yritti panna Metron-labran murhat syykseni joten tein sopimuksen FBl:
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki kermamaissia .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki kakun .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki kahta työtä , saaden palkkaa yhteensä dollaria viikossa .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki asekauppoja armeijan ... erikoismiehen kanssa .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki hy vää ruokaa .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki pitkän matkan tullessaan tänne .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki ennen minua , näetkös .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki sinulle erikoisen syntymäpäivä-aamiaisen .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki paljon töitä tämän eteen ...
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki testamentin omana kuolinpäivänään .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki siitä erityisen .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki sitä kerran ...
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki sen .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki tämän sinulle , olit vielä vatsassani .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki tämän jauheIihasta .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki aina näin .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki sitä eilen .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki tämän erityisesti sinulle .
tehdä	äiti	äiti teki	L	2288	0.2541	Äiti teki sen paremmin .
