word	other_form	surface_form	direction	freq	pmi	example_sentence
aiheuttaa	kärsimys	aiheuttaa kärsimystä	R	127	5.0899	Tein sen niin nopeasti voin , en halua aiheuttaa kärsimystä .
aiheuttaa	kärsimys	aiheuttaa kärsimystä	R	127	5.0899	Sota aiheuttaa kärsimystä väestölle .
aiheuttaa	kärsimys	aiheuttaa kärsimystä	R	127	5.0899	Tarkoituksemme ei ole aiheuttaa kärsimystä .
aiheuttaa	kärsimys	aiheuttaa kärsimystä	R	127	5.0899	Jane tiesi , syvällä sisimmässään hän oli viaton ettei hän halunnut aiheuttaa kärsimystä hätää maailmassa .
aiheuttaa	kärsimys	aiheuttaa kärsimystä	R	127	5.0899	Sinun tehtäväsi on aiheuttaa kärsimystä .
aiheuttaa	kärsimys	aiheuttaa kärsimystä	R	127	5.0899	Sinun ainoa halusi on aiheuttaa kärsimystä .
aiheuttaa	kärsimys	aiheuttaa kärsimystä	R	127	5.0899	Se voisi aiheuttaa kärsimystä , joten sanoisinpa en .
aiheuttaa	kärsimys	aiheuttaa kärsimystä	R	127	5.0899	Onko muille pakko aiheuttaa kärsimystä ?
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Nipistin on laite joka vähän aiheuttaa sydänkohtauksen sähköpiiristöille .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	sitä käytetään terveeseen ihmiseen , se voi aiheuttaa sydänkohtauksen .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Tämä myrkky aiheuttaa sydänkohtauksen tunnin kuluttua , jollet tottele meitä .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Rakenteellinen poikkeavuus aiheuttaa sydänkohtauksen verihyytymiä aivoihin , mikä johtaa synestesiaan .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Hän aiheuttaa sydänkohtauksen !
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Yrittiköhän Heather aiheuttaa sydänkohtauksen ?
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	ette ole kuulleet , stressi voi aiheuttaa sydänkohtauksen .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Mikä aiheuttaa sydänkohtauksen ?
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Miten minä voisin aiheuttaa sydänkohtauksen ?
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Pitkittynyt hypotensio voi aiheuttaa sydänkohtauksen pyörtymisen .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Miten toiselle voisi aiheuttaa sydänkohtauksen ?
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Kaliumkloridi aiheuttaa sydänkohtauksen
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Eikä varsinkaan siitä , toisiinsa yhdistettynä nämä kolme synnyttävät kaasumaisen seoksen , joka voi hengitettynä aiheuttaa sydänkohtauksen .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Sen nieleminen aiheuttaa sydänkohtauksen .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Yritätkö aiheuttaa sydänkohtauksen ?
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	emme tee sitä , seuraava hyytymä voi aiheuttaa sydänkohtauksen aivoinfarktin .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Meitä ei varoiteta siitä , paine voi aiheuttaa sydänkohtauksen .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Liika-annos aiheuttaa sydänkohtauksen .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Yrititte aiheuttaa sydänkohtauksen hänelle .
aiheuttaa	sydänkohtaus	aiheuttaa sydänkohtauksen	R	113	5.0113	Suoneen annettuna se aiheuttaa sydänkohtauksen .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Emme halua aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Alustava raporttisi aiheuttaa huolta Pentagonille .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Ehkä soitto aamulla klo 2: poliisilta , miehesi on löydetty alastomana kaupungin eläintarhasta pitäisi aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	sen ei pitäisi aiheuttaa huolta sinun ei tarvitse sitä lainkaan murehtia .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	En halunnut aiheuttaa huolta etukäteen .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	nyt ihmettelet , se aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Hän ei haluaisi aiheuttaa huolta , joten nauttikaa aamiaisesta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Oikea jalkani kuitenkin aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Tämä aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Tuntematon aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Tiesulku poisti alun sekunnin aikaerot mikä aiheuttaa huolta turvallisuudesta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	En tarkoittanut aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Joulu aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Sinun pitäisi auttaa , ei aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Kaivos aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	En halua aiheuttaa huolta , saamme uutta tietoa , juttua on tarkasteltava uudelleen .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Hän haluaa aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Taistelu torilla aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Kyllä minut voi jättää lasten kanssa mutten halua aiheuttaa huolta .
aiheuttaa	huoli	aiheuttaa huolta	R	112	2.4266	Se tuskin aiheuttaa huolta .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Sitten nämä kyyhkyläiset lähtivät maanlaajuiselle murharetkelleen , joka on kestänyt vain kolme kauhistuttavaa viikkoa , aiheuttanut jo kuolemaa , Malloryn vanhemmat mukaanlukien
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Etkö aiheuttanut jo tarpeeksi harmia ?
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Olen aiheuttanut jo tarpeeksi harmia .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Tämä monumentti on aiheuttanut jo kymmenen ihmisen kuoleman .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Olen aiheuttanut jo tarpeeksi vahinkoa .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Se on aiheuttanut jo nyt tulipaloja tuhonnut yhden voimalaitoksen , joten kaupunki joutuu jo nyt kärsimään tuhoista viikkokausia .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Etkö ole aiheuttanut jo tarpeeksi harmia ?
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Tom , seison aivan Chicagon ulkopuolella , missä kasvihuoneilmiö on aiheuttanut jo lukemattomia kuolemia .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Olet aiheuttanut jo tarpeeksi harmia .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Mairead , olet aiheuttanut jo tarpeeksi harmia .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Uskon kuitenkin olet aiheuttanut jo tarpeeksi vahinkoa .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Tämä zombien aiheuttama suru , kuten herra Brown sitä kuvailee , on aiheuttanut jo paljon orjuutta .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Olet aiheuttanut jo tarpeeksi vahinkoa .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Töissä yksi kaveri on aiheuttanut jo sulamisonnettomuutta hän jatkaa silti työssään .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Hän on aiheuttanut jo yhden kuoleman .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Olet aiheuttanut jo tarpeeksi tuskaa täällä .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Lääkkeiden käyttösi on aiheuttanut jo tarpeeksi vahinkoa .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Olet aiheuttanut jo tarpeeksi ongelmia .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Hallinnon sulkeminen on aiheuttanut jo uhrin .
aiheuttaa	jo	aiheuttanut jo	R	112	1.0053	Olet aiheuttanut jo tarpeeksi pahaa .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Oletin sinun tulevan tänne minun pitäisi jo tietää , se aiheuttaa paineita miksi minusta tuntuu , sinulla on ikäviä uutisia ?
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Ehkä se aiheuttaa paineita sinulle .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Nick , en halua aiheuttaa paineita , kameraryhmä odottaa ulkopuolella .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Tämä aiheuttaa paineita ruoantuotannolle .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Se aiheuttaa paineita vedentuotannolle .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Se aiheuttaa paineita haavoittuville luonnonvaroille , tämä paine on yksi syistä , joiden takia olemme nähneet metsien häviävän muuallakin trooppisilla alueilla .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Se aiheuttaa paineita luonnonvaroille .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	En tahdo aiheuttaa paineita .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Bergerin juttu aiheuttaa paineita .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Kuusi säiliötä tungettuna jäähdytysjärjestelmiin niin aiheuttaa paineita kaikille valtaväylille päädyt kierrättämään toisiopoistot ohitusjärjestelmän kautta , ettet pumppaisi sitä ilmansyöttöön tukehduttaisi koko miehistöä .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Näet erinomaisuuteni , se aiheuttaa paineita .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Hyökkäyksien piti aiheuttaa paineita Jaxille , eikä murhatutkimusta minua kohtaan .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Se aiheuttaa paineita .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Se tosin aiheuttaa paineita kuluttaa rahaa , jota ei ole .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Yksi aiheuttaa paineita .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Hänen puheensa aiheuttaa paineita .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	En halua aiheuttaa paineita toipilaalle .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Se aiheuttaa paineita isälleni .
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Terroripaketti aiheuttaa paineita , pääsen puheisiin hänen kanssaan ...
aiheuttaa	paine	aiheuttaa paineita	R	111	4.2922	Ehkä lapsen tulo vain aiheuttaa paineita .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Joskus vanhat johdot voivat vuotaa aiheuttaa hallusinaatioita .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Yhdistelmä myrkkyjä lähinnä hyoscinea mikä aiheuttaa hallusinaatioita toimii totuusseerumina .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Tiettyjen myrkkyjen kyky estää välittäjäaineet voi aiheuttaa hallusinaatioita , tukahtumista halvausta .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Luin jostain nuo lääkkeet voivat aiheuttaa hallusinaatioita .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Sedatiivi voi aiheuttaa hallusinaatioita .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Se aiheuttaa hallusinaatioita .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Se aiheuttaa hallusinaatioita hulluutta .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Digitalis aiheuttaa hallusinaatioita vaikuttaa sydämeen .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Toisinaan vanhat sähköjohdot saattavat aiheuttaa hallusinaatioita voi vaihtaa energiaa .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	pieni määrä voi aiheuttaa hallusinaatioita , mitä yhdellä potilaista on tällä hetkellä .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Syvän unen puute aiheuttaa hallusinaatioita .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Hänellä oli kyky aiheuttaa hallusinaatioita .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	etsimme jonkinlaista mineraaliesinettä , joka aiheuttaa hallusinaatioita .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Koko rakennus siis aiheuttaa hallusinaatioita .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Olisiko joku voinut antaa ainetta , joka aiheuttaa hallusinaatioita ?
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Keinopainovoima voi aiheuttaa hallusinaatioita .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Voiko se aiheuttaa hallusinaatioita ?
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Suuri annos voi aiheuttaa hallusinaatioita paranoiaa .
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	""" Joissakin tapauksissa kukan tinktuuri voi aiheuttaa hallusinaatioita "" ."
aiheuttaa	hallusinaatio	aiheuttaa hallusinaatioita	R	110	6.2812	Kotelosieni , joka aiheuttaa hallusinaatioita .
aiheuttaa	pettymys	aiheuta pettymystä	R	109	4.5743	Yritä keskittyä , älä aiheuta pettymystä isällesi minulla
aiheuttaa	pettymys	aiheuta pettymystä	R	109	4.5743	Ehkä siis olisi parasta huolehtia ettet aiheuta pettymystä väärille ihmisille .
aiheuttaa	pettymys	aiheuta pettymystä	R	109	4.5743	Älä aiheuta pettymystä .
aiheuttaa	pettymys	aiheuta pettymystä	R	109	4.5743	En aiheuta pettymystä .
aiheuttaa	pettymys	aiheuta pettymystä	R	109	4.5743	Toivon , etten koskaan enää koskaan aiheuta pettymystä .
aiheuttaa	pettymys	aiheuta pettymystä	R	109	4.5743	Tapasi eivät koskaan aiheuta pettymystä .
aiheuttaa	pettymys	aiheuta pettymystä	R	109	4.5743	saan vielä pallon , en aiheuta pettymystä .
aiheuttaa	pettymys	aiheuta pettymystä	R	109	4.5743	Pyysit tekemään jotain , enkä aiheuta pettymystä !
aiheuttaa	pettymys	aiheuta pettymystä	R	109	4.5743	Platoniset ystävyyssuhteet eivät aiheuta pettymystä .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olet aiheuttanut tarpeeksi harmia !
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Te olette jo aiheuttanut tarpeeksi harmeja .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Etkö aiheuttanut tarpeeksi harmia ?
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Ole hiljaa , olet jo aiheuttanut tarpeeksi harmia .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olet aiheuttanut tarpeeksi paskaa .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Maalaus on aiheuttanut tarpeeksi murhetta .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olet jo aiheuttanut tarpeeksi ongelmia .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olen aiheuttanut tarpeeksi harmeja , kenraali Washington .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olet aiheuttanut tarpeeksi vahinkoa .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olet jo aiheuttanut tarpeeksi harmia !
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Oleg , olet aiheuttanut tarpeeksi ongelmia tänään .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olet aiheuttanut tarpeeksi harmia .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Etkö ole vielä aiheuttanut tarpeeksi harmeja ?
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olet aiheuttanut tarpeeksi ongelmia .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Etkö ole jo aiheuttanut tarpeeksi ongelmia minulle ?
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olet aiheuttanut tarpeeksi ongelmia täällä .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olet aiheuttanut tarpeeksi vahinkoa yhdelle päivälle .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Perheesi on aiheuttanut tarpeeksi harmia tässä kaupungissa .
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Totuus on , olen aiheuttanut tarpeeksi vahinkoa , on aika laittaa asiat kuntoon
aiheuttaa	tarpeeksi	aiheuttanut tarpeeksi	R	109	2.7329	Olen aiheuttanut tarpeeksi vahinkoa .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Ei yksistään , Kylien projektin kanssa vety voi aiheuttaa valtavan fuusioreaktion .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Vuosia kestänyt klaanien sota aiheuttaa valtavan nälänhädän .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	nämä muutokset ovat valmiina , voin aiheuttaa valtavan räjähdyksen tähtisumussa .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Suostumatta jättäminen aiheuttaa valtavan tuhon pääkaupunkiinne .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Titanicin uppoaminen aiheuttaa valtavan dominoefektin .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Sellainen määrä aiheuttaa valtavan verenpaineen nousun .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Professori löysi tekstin , joka voi aiheuttaa valtavan kohun .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Kuoren murtuminen aiheuttaa valtavan räjähdyksen .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Se voi aiheuttaa valtavan ruuhkan .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Tämä aiheuttaa valtavan paineaallon , joka syöksyy avaruuteen .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Näin pitkä matka aiheuttaa valtavan paineen levyille .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Kuoren murtaminen aiheuttaa valtavan räjähdyksen .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Se aiheuttaa valtavan verenvuodon .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Tämä muuttaa Jupiterin vetovoiman vaikutusta siihen aiheuttaa valtavan puristuksen .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Venuksella on niin paljon ilmaa se aiheuttaa valtavan paineen .
aiheuttaa	valtava	aiheuttaa valtavan	R	108	3.7465	Epäonnistuminen tässä tehtävässä , aiheuttaa valtavan romahduksen järjestelmässä ... tappaen kaikki Matrixiin kytketyt ihmiset ... joka Siionin tuhoon lisättynä , aiheuttaisi koko ihmisrodun tuhoutumisen .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Muellerin laite aiheuttaa liikaa häiriöitä .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Se vain aiheuttaa liikaa ongelmia minun Summerin välillä .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Vihollisen tulitus saattaa aiheuttaa liikaa häiriöitä .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Se aiheuttaa liikaa huomiota .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Hän aiheuttaa liikaa ongelmia .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Myrsky aiheuttaa liikaa häiriöitä .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Ehkä vihollisen tulitus aiheuttaa liikaa häiriöitä .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Ystävänpäivä aiheuttaa liikaa paineita .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	hän aiheuttaa liikaa hässäkkää , / ratsupoliisit saapuvat ennen kaverini Timmy Weasel.
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Se aiheuttaa liikaa kohua .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Havaintoverkko aiheuttaa liikaa häiriöitä .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Kuninkaallisen salamurha aiheuttaa liikaa kaaosta .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Valvoja johtaja voi käskeä jotakuta lopettamaan juomisen lähtemään kotiin , tämä aiheuttaa liikaa ongelmia .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Vuoto aiheuttaa liikaa painetta , hänen sydämensä ei voi toimia .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Se aiheuttaa liikaa kallistusta kaarteissa .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Se aiheuttaa liikaa stressiä .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Niin käy vielä uudestaan he päättävät , joku aiheuttaa liikaa ristiriitaa .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Se aiheuttaa liikaa riitoja .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Voisimme aiheuttaa liikaa vahinkoja .
aiheuttaa	liikaa	aiheuttaa liikaa	R	108	2.8182	Teillä ei ole varaa aiheuttaa liikaa ongelmia .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Uusi osa aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Kahdesta ensimmäisestä hyökkäyksestä ei ole kuvaa luultavasti siksi , hyökkääjä aiheutti oikosulun valvontajärjestelmään ennen iskujaan .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Ehkä yksi niistä yliopiston pojista aiheutti oikosulun Geiger-mittariinsa .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Yritämme , tehonlasku aiheutti oikosulun hallin oviin .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Se aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Apugeneraattori aiheutti oikosulun , sitten järjestelmä rikkoutui .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Yleensä käytän aivoja , se hölmö aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Luulimme Sonja aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Hän aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Mylar aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Tuo aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Se aiheutti oikosulun kellooni .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Varageneraattori aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Vesi aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Isku aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Luulen äänilaitteiston aiheuttama sähköpiikki aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Sähkökatko sinä yönä aiheutti oikosulun vanhaan kanadalaiseen maanalaiseen generaattoriini .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Käden tärinä aiheutti oikosulun .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Se aiheutti oikosulun , vaimo kuoli .
aiheuttaa	oikosulku	aiheutti oikosulun	R	107	6.9645	Vuoto levisi varastoon aiheutti oikosulun pakastimeesi .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Olen se tyyppi , joka aiheuttaa stressiä .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	, minä muutun , se aiheuttaa stressiä .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Se aiheuttaa stressiä siinä missä muuttaminen potkut .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Eikö se voisi aiheuttaa stressiä ?
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Murehtiminen aiheuttaa stressiä josta seuraa verenpainetta ehkä sydänkohtaus .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	En ole ollut kotona , se aiheuttaa stressiä perheelleni .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	toistan jotakin , niin se aiheuttaa stressiä , vitun ikävää .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	On julmaa , joudun toistamaan jotain se aiheuttaa stressiä .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Syyllisyys aiheuttaa stressiä .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Sparraus poliisien kanssa , itsensä köyttäminen päiviksi voi aiheuttaa stressiä .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Se oli vain outo ruumiintoiminto , nyt se aiheuttaa stressiä .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Se on jatkuva , myrskyisä prosessi , joka aiheuttaa stressiä jännitystä liittoumamme jokaiselle osalle .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Sosiaalisen riittämättömyyden tunne aiheuttaa stressiä miehille .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	En halua , kiitospäivä aiheuttaa stressiä kenellekään .
